tau_i,T_i,sim_i,subj_id,loc_id,exec_t
12868,103,0.720370206133129,id687ab496,left_ankle,1.07943415641785
12970,101,0.622407808854516,id687ab496,left_ankle,1.07943415641785
13070,103,0.781124641804963,id687ab496,left_ankle,1.07943415641785
13172,97,0.663821342980701,id687ab496,left_ankle,1.07943415641785
13268,102,0.73722390779301,id687ab496,left_ankle,1.07943415641785
13369,101,0.647397745433112,id687ab496,left_ankle,1.07943415641785
13469,103,0.869104743249863,id687ab496,left_ankle,1.07943415641785
13571,99,0.81167881709688,id687ab496,left_ankle,1.07943415641785
13669,101,0.717616909458172,id687ab496,left_ankle,1.07943415641785
13769,102,0.691211405907492,id687ab496,left_ankle,1.07943415641785
13870,100,0.722687308296903,id687ab496,left_ankle,1.07943415641785
13969,101,0.745148295766961,id687ab496,left_ankle,1.07943415641785
14069,99,0.775105318416625,id687ab496,left_ankle,1.07943415641785
14167,99,0.719175734801859,id687ab496,left_ankle,1.07943415641785
14265,101,0.792089048576777,id687ab496,left_ankle,1.07943415641785
14365,99,0.732912193672583,id687ab496,left_ankle,1.07943415641785
14463,100,0.78936984718012,id687ab496,left_ankle,1.07943415641785
14562,100,0.695382223027348,id687ab496,left_ankle,1.07943415641785
14661,101,0.781382202837774,id687ab496,left_ankle,1.07943415641785
14761,99,0.68434581366884,id687ab496,left_ankle,1.07943415641785
14859,101,0.736275783782433,id687ab496,left_ankle,1.07943415641785
14959,101,0.663339428104948,id687ab496,left_ankle,1.07943415641785
15059,100,0.779222440951006,id687ab496,left_ankle,1.07943415641785
15158,101,0.784343157935515,id687ab496,left_ankle,1.07943415641785
15258,101,0.638129397411079,id687ab496,left_ankle,1.07943415641785
15358,98,0.722867930141226,id687ab496,left_ankle,1.07943415641785
15455,105,0.664765061623294,id687ab496,left_ankle,1.07943415641785
15559,101,0.790868191143883,id687ab496,left_ankle,1.07943415641785
15659,101,0.765412177753713,id687ab496,left_ankle,1.07943415641785
15759,98,0.661102263630268,id687ab496,left_ankle,1.07943415641785
15856,106,0.768003858552725,id687ab496,left_ankle,1.07943415641785
15961,100,0.777633428164753,id687ab496,left_ankle,1.07943415641785
16060,100,0.802587379817287,id687ab496,left_ankle,1.07943415641785
16159,99,0.749200380030315,id687ab496,left_ankle,1.07943415641785
16257,100,0.699039210767903,id687ab496,left_ankle,1.07943415641785
16356,106,0.771695336643638,id687ab496,left_ankle,1.07943415641785
16461,100,0.646960271716994,id687ab496,left_ankle,1.07943415641785
16560,103,0.734538242253998,id687ab496,left_ankle,1.07943415641785
16662,102,0.693526669642014,id687ab496,left_ankle,1.07943415641785
16763,104,0.727796971410368,id687ab496,left_ankle,1.07943415641785
16866,101,0.787949669388391,id687ab496,left_ankle,1.07943415641785
16966,104,0.752278024765478,id687ab496,left_ankle,1.07943415641785
17069,101,0.666294599828139,id687ab496,left_ankle,1.07943415641785
17169,103,0.81073248990887,id687ab496,left_ankle,1.07943415641785
17271,100,0.754872416817849,id687ab496,left_ankle,1.07943415641785
17370,100,0.662637477294168,id687ab496,left_ankle,1.07943415641785
17469,102,0.737085581780159,id687ab496,left_ankle,1.07943415641785
17570,102,0.710472805965965,id687ab496,left_ankle,1.07943415641785
17671,100,0.736020325795139,id687ab496,left_ankle,1.07943415641785
17770,102,0.712698898163191,id687ab496,left_ankle,1.07943415641785
17871,101,0.749641176625328,id687ab496,left_ankle,1.07943415641785
17971,103,0.694891807838032,id687ab496,left_ankle,1.07943415641785
18073,100,0.739438368553024,id687ab496,left_ankle,1.07943415641785
18172,100,0.819952197500178,id687ab496,left_ankle,1.07943415641785
18271,101,0.754734595731125,id687ab496,left_ankle,1.07943415641785
18371,100,0.68849117639897,id687ab496,left_ankle,1.07943415641785
18470,100,0.762939075310074,id687ab496,left_ankle,1.07943415641785
18569,100,0.790834076418048,id687ab496,left_ankle,1.07943415641785
18668,103,0.763272937569289,id687ab496,left_ankle,1.07943415641785
18770,101,0.823884651795855,id687ab496,left_ankle,1.07943415641785
18870,101,0.702774423691255,id687ab496,left_ankle,1.07943415641785
18970,101,0.851352928697608,id687ab496,left_ankle,1.07943415641785
19070,100,0.792105692908746,id687ab496,left_ankle,1.07943415641785
19169,100,0.698094939227308,id687ab496,left_ankle,1.07943415641785
19268,99,0.826546121493225,id687ab496,left_ankle,1.07943415641785
19366,103,0.800398503412808,id687ab496,left_ankle,1.07943415641785
19468,101,0.708071006013049,id687ab496,left_ankle,1.07943415641785
19568,100,0.803929077212611,id687ab496,left_ankle,1.07943415641785
19667,99,0.653928216352455,id687ab496,left_ankle,1.07943415641785
19765,103,0.74117868930775,id687ab496,left_ankle,1.07943415641785
19867,106,0.802223657064281,id687ab496,left_ankle,1.07943415641785
19972,50,0.37209663042429,id687ab496,left_ankle,1.07943415641785
1,82,0.349193162435962,id687ab496,right_ankle,1.07231712341309
82,103,0.705401203040925,id687ab496,right_ankle,1.07231712341309
184,98,0.626604383361642,id687ab496,right_ankle,1.07231712341309
281,100,0.663392294440797,id687ab496,right_ankle,1.07231712341309
380,101,0.578295274864159,id687ab496,right_ankle,1.07231712341309
480,100,0.647514010959582,id687ab496,right_ankle,1.07231712341309
579,100,0.660573823075109,id687ab496,right_ankle,1.07231712341309
678,100,0.675544728317112,id687ab496,right_ankle,1.07231712341309
777,100,0.612933973176192,id687ab496,right_ankle,1.07231712341309
876,99,0.651200512598405,id687ab496,right_ankle,1.07231712341309
974,104,0.682374098029365,id687ab496,right_ankle,1.07231712341309
1077,96,0.657496027992127,id687ab496,right_ankle,1.07231712341309
1172,99,0.614829598766502,id687ab496,right_ankle,1.07231712341309
1270,102,0.649429655820313,id687ab496,right_ankle,1.07231712341309
1371,101,0.698143052274742,id687ab496,right_ankle,1.07231712341309
1471,101,0.726546892522338,id687ab496,right_ankle,1.07231712341309
1571,101,0.69386340177897,id687ab496,right_ankle,1.07231712341309
1671,101,0.591491048227221,id687ab496,right_ankle,1.07231712341309
1771,102,0.67037739219662,id687ab496,right_ankle,1.07231712341309
1872,102,0.627048944488141,id687ab496,right_ankle,1.07231712341309
1973,102,0.659585804453429,id687ab496,right_ankle,1.07231712341309
2074,101,0.704486348710297,id687ab496,right_ankle,1.07231712341309
2174,101,0.605947051905412,id687ab496,right_ankle,1.07231712341309
2274,103,0.662370384486725,id687ab496,right_ankle,1.07231712341309
2376,103,0.687524798354086,id687ab496,right_ankle,1.07231712341309
2478,101,0.726903471304552,id687ab496,right_ankle,1.07231712341309
2578,100,0.643812350826698,id687ab496,right_ankle,1.07231712341309
2677,102,0.74447612857236,id687ab496,right_ankle,1.07231712341309
2778,100,0.694654438340253,id687ab496,right_ankle,1.07231712341309
2877,102,0.680544226951247,id687ab496,right_ankle,1.07231712341309
2978,102,0.676968465763098,id687ab496,right_ankle,1.07231712341309
3079,103,0.639879226451715,id687ab496,right_ankle,1.07231712341309
3181,104,0.69400555853529,id687ab496,right_ankle,1.07231712341309
3284,100,0.609492076172762,id687ab496,right_ankle,1.07231712341309
3383,104,0.714388818344655,id687ab496,right_ankle,1.07231712341309
3486,100,0.637418258449861,id687ab496,right_ankle,1.07231712341309
3585,102,0.724345234541272,id687ab496,right_ankle,1.07231712341309
3686,102,0.740193263853902,id687ab496,right_ankle,1.07231712341309
3787,100,0.656521516168474,id687ab496,right_ankle,1.07231712341309
3886,102,0.720861311205857,id687ab496,right_ankle,1.07231712341309
3987,102,0.676596260196054,id687ab496,right_ankle,1.07231712341309
4088,101,0.749868293191867,id687ab496,right_ankle,1.07231712341309
4188,100,0.648991765730615,id687ab496,right_ankle,1.07231712341309
4287,100,0.758345774064199,id687ab496,right_ankle,1.07231712341309
4386,100,0.710188482106337,id687ab496,right_ankle,1.07231712341309
4485,101,0.613256883866434,id687ab496,right_ankle,1.07231712341309
4585,101,0.762958599358065,id687ab496,right_ankle,1.07231712341309
4685,103,0.686021887647727,id687ab496,right_ankle,1.07231712341309
4787,101,0.739567222458822,id687ab496,right_ankle,1.07231712341309
4887,101,0.701213064701027,id687ab496,right_ankle,1.07231712341309
4987,103,0.664463116953335,id687ab496,right_ankle,1.07231712341309
5089,102,0.723642967366436,id687ab496,right_ankle,1.07231712341309
5190,101,0.701675083925129,id687ab496,right_ankle,1.07231712341309
5290,99,0.673482036507505,id687ab496,right_ankle,1.07231712341309
5388,103,0.629347922152133,id687ab496,right_ankle,1.07231712341309
5490,103,0.737659820274571,id687ab496,right_ankle,1.07231712341309
5592,105,0.723561335299088,id687ab496,right_ankle,1.07231712341309
5696,102,0.653876965456892,id687ab496,right_ankle,1.07231712341309
5797,103,0.722156542251772,id687ab496,right_ankle,1.07231712341309
5899,104,0.677303856222396,id687ab496,right_ankle,1.07231712341309
6002,104,0.628378952059207,id687ab496,right_ankle,1.07231712341309
6105,103,0.738922635241904,id687ab496,right_ankle,1.07231712341309
6207,105,0.730794102056577,id687ab496,right_ankle,1.07231712341309
6311,101,0.654005630301034,id687ab496,right_ankle,1.07231712341309
6411,107,0.62770593105263,id687ab496,right_ankle,1.07231712341309
6517,102,0.72875204231096,id687ab496,right_ankle,1.07231712341309
6618,102,0.643094778038107,id687ab496,right_ankle,1.07231712341309
6719,101,0.695215287245661,id687ab496,right_ankle,1.07231712341309
6819,102,0.681231968169145,id687ab496,right_ankle,1.07231712341309
6920,100,0.636092728480508,id687ab496,right_ankle,1.07231712341309
7019,101,0.702482831765676,id687ab496,right_ankle,1.07231712341309
7119,102,0.624091706670634,id687ab496,right_ankle,1.07231712341309
7220,102,0.690490899695351,id687ab496,right_ankle,1.07231712341309
7321,100,0.643221073341116,id687ab496,right_ankle,1.07231712341309
7420,103,0.591329598180432,id687ab496,right_ankle,1.07231712341309
7522,102,0.671211783053795,id687ab496,right_ankle,1.07231712341309
7623,101,0.660217843436508,id687ab496,right_ankle,1.07231712341309
7723,101,0.593088559167277,id687ab496,right_ankle,1.07231712341309
7823,102,0.649889653098655,id687ab496,right_ankle,1.07231712341309
7924,102,0.644146261014922,id687ab496,right_ankle,1.07231712341309
8025,101,0.573095794650759,id687ab496,right_ankle,1.07231712341309
8125,101,0.669613631971683,id687ab496,right_ankle,1.07231712341309
8225,101,0.650162006860658,id687ab496,right_ankle,1.07231712341309
8325,100,0.593220578432063,id687ab496,right_ankle,1.07231712341309
8424,101,0.686680153713521,id687ab496,right_ankle,1.07231712341309
8524,99,0.638786658426882,id687ab496,right_ankle,1.07231712341309
8622,103,0.599840296901977,id687ab496,right_ankle,1.07231712341309
8724,111,0.75664575529454,id687ab496,right_ankle,1.07231712341309
8834,104,0.652652887308569,id687ab496,right_ankle,1.07231712341309
8937,113,0.491066415968529,id687ab496,right_ankle,1.07231712341309
9049,101,0.57745387954083,id687ab496,right_ankle,1.07231712341309
9149,101,0.687661082996623,id687ab496,right_ankle,1.07231712341309
9249,102,0.61734348022024,id687ab496,right_ankle,1.07231712341309
9350,102,0.670991927492476,id687ab496,right_ankle,1.07231712341309
9451,101,0.583747210659333,id687ab496,right_ankle,1.07231712341309
9551,104,0.637542433955376,id687ab496,right_ankle,1.07231712341309
9654,101,0.676461569181618,id687ab496,right_ankle,1.07231712341309
9754,102,0.623176551382085,id687ab496,right_ankle,1.07231712341309
9855,100,0.650026277172761,id687ab496,right_ankle,1.07231712341309
9954,99,0.606567949882385,id687ab496,right_ankle,1.07231712341309
10052,102,0.696164001558903,id687ab496,right_ankle,1.07231712341309
10153,102,0.678093032714299,id687ab496,right_ankle,1.07231712341309
10254,100,0.58851897090693,id687ab496,right_ankle,1.07231712341309
10353,104,0.611077262579413,id687ab496,right_ankle,1.07231712341309
10456,102,0.692392527285326,id687ab496,right_ankle,1.07231712341309
10557,98,0.629248157869726,id687ab496,right_ankle,1.07231712341309
10654,104,0.671466040495954,id687ab496,right_ankle,1.07231712341309
10757,100,0.678467118773133,id687ab496,right_ankle,1.07231712341309
10856,103,0.638909743753634,id687ab496,right_ankle,1.07231712341309
10958,102,0.714677561218589,id687ab496,right_ankle,1.07231712341309
11059,100,0.687432130374051,id687ab496,right_ankle,1.07231712341309
11158,101,0.666698556074574,id687ab496,right_ankle,1.07231712341309
11258,102,0.622813666944783,id687ab496,right_ankle,1.07231712341309
11359,100,0.684147910641748,id687ab496,right_ankle,1.07231712341309
11458,99,0.668446176850064,id687ab496,right_ankle,1.07231712341309
11556,100,0.63898004386385,id687ab496,right_ankle,1.07231712341309
11655,102,0.625377894746177,id687ab496,right_ankle,1.07231712341309
11756,102,0.58918023536658,id687ab496,right_ankle,1.07231712341309
11857,103,0.670800011026309,id687ab496,right_ankle,1.07231712341309
11959,103,0.639915188320125,id687ab496,right_ankle,1.07231712341309
12061,100,0.692369064025452,id687ab496,right_ankle,1.07231712341309
12160,103,0.670912109942133,id687ab496,right_ankle,1.07231712341309
12262,103,0.615632179291653,id687ab496,right_ankle,1.07231712341309
12364,101,0.67941447013621,id687ab496,right_ankle,1.07231712341309
12464,104,0.70802917406,id687ab496,right_ankle,1.07231712341309
12567,100,0.675447619969271,id687ab496,right_ankle,1.07231712341309
12666,102,0.66022266646875,id687ab496,right_ankle,1.07231712341309
12767,103,0.620237140493656,id687ab496,right_ankle,1.07231712341309
12869,101,0.667975528545107,id687ab496,right_ankle,1.07231712341309
12969,101,0.671615122633428,id687ab496,right_ankle,1.07231712341309
13069,102,0.681664389524126,id687ab496,right_ankle,1.07231712341309
13170,100,0.683135082497149,id687ab496,right_ankle,1.07231712341309
13269,101,0.588155237974151,id687ab496,right_ankle,1.07231712341309
13369,102,0.683619333825111,id687ab496,right_ankle,1.07231712341309
13470,101,0.700198570489122,id687ab496,right_ankle,1.07231712341309
13570,99,0.630373097274281,id687ab496,right_ankle,1.07231712341309
13668,102,0.698711546201611,id687ab496,right_ankle,1.07231712341309
13769,102,0.659037000574137,id687ab496,right_ankle,1.07231712341309
13870,97,0.629023116865775,id687ab496,right_ankle,1.07231712341309
13966,100,0.58636514040508,id687ab496,right_ankle,1.07231712341309
14065,99,0.673920774899401,id687ab496,right_ankle,1.07231712341309
14163,100,0.699917323130662,id687ab496,right_ankle,1.07231712341309
14262,99,0.670958018316659,id687ab496,right_ankle,1.07231712341309
14360,100,0.604446948843911,id687ab496,right_ankle,1.07231712341309
14459,102,0.664172237369752,id687ab496,right_ankle,1.07231712341309
14560,100,0.604235614750976,id687ab496,right_ankle,1.07231712341309
14659,101,0.690030054117004,id687ab496,right_ankle,1.07231712341309
14759,101,0.71188058459579,id687ab496,right_ankle,1.07231712341309
14859,99,0.659988623458287,id687ab496,right_ankle,1.07231712341309
14957,100,0.701662746368906,id687ab496,right_ankle,1.07231712341309
15056,98,0.637722405253243,id687ab496,right_ankle,1.07231712341309
15153,106,0.660411930029306,id687ab496,right_ankle,1.07231712341309
15258,99,0.716787298323655,id687ab496,right_ankle,1.07231712341309
15356,103,0.711345256349803,id687ab496,right_ankle,1.07231712341309
15458,100,0.648965108116895,id687ab496,right_ankle,1.07231712341309
15557,99,0.614098574376125,id687ab496,right_ankle,1.07231712341309
15655,102,0.62615927028949,id687ab496,right_ankle,1.07231712341309
15756,102,0.64921368115739,id687ab496,right_ankle,1.07231712341309
15857,101,0.599495380524489,id687ab496,right_ankle,1.07231712341309
15957,101,0.692504678271465,id687ab496,right_ankle,1.07231712341309
16057,101,0.62878958885261,id687ab496,right_ankle,1.07231712341309
16157,100,0.693512709538807,id687ab496,right_ankle,1.07231712341309
16256,103,0.654777361294318,id687ab496,right_ankle,1.07231712341309
16358,103,0.695438421778436,id687ab496,right_ankle,1.07231712341309
16460,102,0.63067681783089,id687ab496,right_ankle,1.07231712341309
16561,103,0.683701197162365,id687ab496,right_ankle,1.07231712341309
16663,101,0.601977830952022,id687ab496,right_ankle,1.07231712341309
16763,104,0.685705732769234,id687ab496,right_ankle,1.07231712341309
16866,101,0.74608571965727,id687ab496,right_ankle,1.07231712341309
16966,102,0.731254090779521,id687ab496,right_ankle,1.07231712341309
17067,102,0.685903672665166,id687ab496,right_ankle,1.07231712341309
17168,103,0.638761974069038,id687ab496,right_ankle,1.07231712341309
17270,98,0.679921266266059,id687ab496,right_ankle,1.07231712341309
17367,103,0.646176533440021,id687ab496,right_ankle,1.07231712341309
17469,101,0.684596824794506,id687ab496,right_ankle,1.07231712341309
17569,100,0.652210491005206,id687ab496,right_ankle,1.07231712341309
17668,100,0.600974046918946,id687ab496,right_ankle,1.07231712341309
17767,104,0.659926493954329,id687ab496,right_ankle,1.07231712341309
17870,100,0.63136546390232,id687ab496,right_ankle,1.07231712341309
17969,102,0.615802226086623,id687ab496,right_ankle,1.07231712341309
18070,100,0.564954239014538,id687ab496,right_ankle,1.07231712341309
